Date,2023-09-30 00:00:00,2022-09-24 00:00:00,2021-09-25 00:00:00,2020-09-26 00:00:00,2019-09-28 00:00:00,2018-09-29 00:00:00,2017-09-30 00:00:00,2016-09-24 00:00:00,2015-09-26 00:00:00,2014-09-27 00:00:00,2013-09-28 00:00:00,2012-09-29 00:00:00,2011-09-24 00:00:00,2010-09-25 00:00:00,2009-09-26 00:00:00,2008-09-27 00:00:00,2007-09-29 00:00:00,2006-09-30 00:00:00,2005-09-24 00:00:00
Net Income,96995000000,99803000000,94680000000,57411000000,55256000000,59531000000,48351000000,45687000000,53394000000,39510000000,37037000000,41733000000,25922000000,14013000000,8235000000,6119000000,3496000000,1989000000,1328000000
Depreciation And Amortization,11519000000,11104000000,11284000000,11056000000,12547000000,10903000000,10157000000,10505000000,11257000000,7946000000,6757000000,3277000000,1814000000,1027000000,734000000,496000000,317000000,225000000,179000000
Deferred Income Tax,0,895000000,-4774000000,-215000000,-340000000,-32590000000,5966000000,4938000000,1382000000,2347000000,1141000000,4405000000,2868000000,1440000000,1040000000,398000000,78000000,53000000,50000000
Stock Based Compensation,10833000000,9038000000,7906000000,6829000000,6068000000,5340000000,4840000000,4210000000,3586000000,2863000000,2253000000,1740000000,1168000000,879000000,710000000,516000000,242000000,163000000,49000000
Change In Working Capital,-6577000000,1200000000,-4911000000,5690000000,-3488000000,34694000000,-4923000000,405000000,11262000000,7047000000,6478000000,-299000000,5757000000,1236000000,-586000000,2045000000,1325000000,-225000000,492000000
Accounts Receivables,-1688000000,-1823000000,-10125000000,6917000000,245000000,-5322000000,-2093000000,527000000,417000000,-4232000000,-2172000000,-5551000000,143000000,-2142000000,-939000000,-785000000,-385000000,-357000000,-121000000
Inventory,-1618000000,1484000000,-2642000000,-127000000,-289000000,828000000,-2723000000,217000000,-238000000,-76000000,-973000000,-15000000,275000000,-596000000,54000000,-163000000,-76000000,-105000000,-64000000
Accounts Payables,-1889000000,9448000000,12326000000,-4062000000,-1923000000,9175000000,8966000000,2117000000,5001000000,5938000000,2340000000,4467000000,2515000000,6307000000,92000000,596000000,1494000000,1611000000,328000000
Other Working Capital,-1382000000,-7909000000,-4470000000,2962000000,-1521000000,30013000000,-9073000000,-2456000000,6082000000,5417000000,7283000000,800000000,2824000000,-2333000000,207000000,2397000000,292000000,-1374000000,349000000
Other Non Cash Items,-2227000000,1006000000,-4921000000,-97000000,-652000000,-444000000,-166000000,486000000,385000000,0,0,0,25922000000,0,0,516000000,242000000,-4000000,477000000
Net Cash Provided By Operating Activities,110543000000,122151000000,104038000000,80674000000,69391000000,77434000000,63598000000,65824000000,81266000000,59713000000,53666000000,50856000000,37529000000,18595000000,10159000000,9596000000,5470000000,2220000000,2535000000
Investments In Property Plant And Equipment,-10959000000,-10708000000,-11085000000,-7309000000,-10495000000,-13313000000,-12795000000,-13548000000,-11488000000,-9813000000,-9076000000,-9402000000,-7452000000,-2121000000,-1213000000,-1199000000,-986000000,-657000000,-260000000
Acquisitions Net,0,-306000000,-33000000,-1524000000,-624000000,-721000000,-329000000,-297000000,-343000000,-3765000000,-496000000,-350000000,-244000000,-638000000,69000000,-220000000,251000000,40000000,0
Purchases Of Investments,-29513000000,-76923000000,-109558000000,-115148000000,-40631000000,-73227000000,-159881000000,-143816000000,-166402000000,-217128000000,-148489000000,-151232000000,-102317000000,-57811000000,-46825000000,-23003000000,-11736000000,-7280000000,-11470000000
Sales Maturities Of Investments,45514000000,67363000000,106483000000,120483000000,98724000000,104072000000,126339000000,111794000000,121985000000,208111000000,124447000000,112805000000,69853000000,46718000000,30678000000,16243000000,9424000000,8312000000,9195000000
Other Investing Activites,-1337000000,-1780000000,-352000000,-791000000,-1078000000,-745000000,220000000,-110000000,-26000000,16000000,-160000000,-48000000,-259000000,-2000000,-143000000,-10000000,-202000000,-58000000,-21000000
Net Cash Used For Investing Activites,3705000000,-22354000000,-14545000000,-4289000000,45896000000,16066000000,-46446000000,-45977000000,-56274000000,-22579000000,-33774000000,-48227000000,-40419000000,-13854000000,-17434000000,-8189000000,-3249000000,357000000,-2556000000
Debt Repayment,-5923000000,-4078000000,-11643000000,-3462000000,-1842000000,-469000000,-25162000000,-22454000000,-27114000000,-11960000000,-16896000000,0,0,0,0,0,0,0,0
Common Stock Issued,0,0,1105000000,880000000,781000000,669000000,555000000,495000000,543000000,730000000,530000000,665000000,831000000,912000000,475000000,483000000,365000000,318000000,543000000
Common Stock Repurchased,-82981000000,-95625000000,-92527000000,-75992000000,-69714000000,-75265000000,-34774000000,-31292000000,-36752000000,-46158000000,-23942000000,-1226000000,0,0,0,-124000000,-3000000,-355000000,0
Dividends Paid,-15025000000,-14841000000,-14467000000,-14081000000,-14119000000,-13712000000,-12769000000,-12150000000,-11561000000,-11126000000,-10564000000,-2488000000,0,0,0,0,0,0,0
Other Financing Activites,-4559000000,3795000000,1998000000,-209000000,-5301000000,632000000,4407000000,98000000,3483000000,7775000000,1231000000,790000000,613000000,345000000,188000000,633000000,377000000,361000000,0
Net Cash Used Provided By Financing Activities,-108488000000,-110749000000,-93353000000,-86820000000,-90976000000,-87876000000,-17974000000,-20890000000,-17716000000,-37549000000,-16379000000,-1698000000,1444000000,1257000000,663000000,1116000000,739000000,324000000,543000000
Effect Of Forex Changes On Cash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Change In Cash,5760000000,-10952000000,-3860000000,-10435000000,24311000000,5624000000,-195000000,-636000000,7276000000,-415000000,3513000000,931000000,-1446000000,5998000000,-6612000000,2523000000,2960000000,2901000000,522000000
Cash At End Of Period,30737000000,24977000000,35929000000,39789000000,50224000000,25913000000,20289000000,20484000000,21120000000,13844000000,14259000000,10746000000,9815000000,11261000000,5263000000,11875000000,9352000000,6392000000,3491000000
Cash At Beginning Of Period,24977000000,35929000000,39789000000,50224000000,25913000000,20289000000,20484000000,21120000000,13844000000,14259000000,10746000000,9815000000,11261000000,5263000000,11875000000,9352000000,6392000000,3491000000,2969000000
Operating Cash Flow,110543000000,122151000000,104038000000,80674000000,69391000000,77434000000,63598000000,65824000000,81266000000,59713000000,53666000000,50856000000,37529000000,18595000000,10159000000,9596000000,5470000000,2220000000,2535000000
Capital Expenditure,-10959000000,-10708000000,-11085000000,-7309000000,-10495000000,-13313000000,-12795000000,-13548000000,-11488000000,-9813000000,-9076000000,-9402000000,-7452000000,-2121000000,-1213000000,-1199000000,-986000000,-657000000,-260000000
Free Cash Flow,99584000000,111443000000,92953000000,73365000000,58896000000,64121000000,50803000000,52276000000,69778000000,49900000000,44590000000,41454000000,30077000000,16474000000,8946000000,8397000000,4484000000,1563000000,2275000000
